3120,479248
3140,829758
3426,490615
2858,937514
2875,519411
3459,654408
3593,063304
3216,202016
3470,960247
3305,14128
2756,431243
3166,456326
2826,527443
3262,932815
3342,827409
2809,191824
3143,090926
3199,620119
2665,984534
3066,964945
3192,836616
2923,757656
3037,569765
3663,913227
2907,929482
2966,719843
3354,88697
3076,009616
2965,212397
3165,702603
3014,958088
3016,465533
2979,533126
3231,276467
2918,481598
3583,264911
3130,277642
2853,661456
2831,803501
2739,849347
2810,699269
2763,968469
2736,834456
2986,31663
3139,322313
3512,414989
3323,984344
2759,446134
3654,114833
3026,263926
2981,794294
3035,308597
2998,376191
3014,204365
3039,830933
3049,629326
2942,60072
2382,584845
2726,28234
3278,007267
3397,095434
3339,812518
3507,892653
3268,208873
2643,372857
2537,851696
2701,409495
2771,505695
3132,53881
2696,88716
3065,4575
2964,458675
3283,283325
3131,785087
2990,838965
3381,26726
3063,196332
3318,708286
2510,717683
3195,851506
2555,941038
3189,068003
2993,853855
2805,423211
2959,936339
3046,614436
2621,514902
3449,856015
3545,578782
3177,762164
3490,557034
2439,867761
3259,164203
3211,67968
2962,95123
3159,672822
2728,543508
3157,411655
2968,98101
2939,58583
2687,088766
3348,857189
2560,463373
3198,866396
2952,399114
3137,814868
2925,265101
3547,086227
3425,736892
2696,133437
3039,830933
3164,94888
3822,194968
3334,53646
3137,814868
3111,434577
3090,330345
3275,746099
3149,120706
2794,117372
2897,377365
3088,069178
2744,371682
2886,825249
2837,079559
3299,865222
3035,308597
3762,650884
2858,183791
3335,290183
3608,891478
2935,817217
3099,375016
3033,047429
3072,994726
3464,930466
2849,139121
2843,10934
3097,867571
2863,459849
3158,165377
3278,007267
3231,276467
2898,884811
3198,866396
2747,386573
3062,44261
3613,413814
2950,137946
2855,922624
2919,989043
3403,878937
3195,851506
3694,815852
3459,654408
3288,559383
3458,900686
3031,539984
3033,047429
3158,9191
3215,448293
2935,063494
3265,193983
3146,105816
3132,53881
3298,357777
2932,802327
3257,656757
3173,239829
3541,056446
2668,999425
3287,805661
2994,607578
3223,739241
2912,451817
3526,735718
3289,313106
2812,206714
2874,011966
3119,725526
3028,525094
2886,071527
2441,375206
2988,577797
2723,26745
2329,824265
2948,630501
3216,955738
3217,709461
2815,975327
3180,023332
2989,33152
3194,344061
2916,974152
3164,195158
3106,912242
2635,081909
2981,794294
3031,539984
2930,541159
3111,434577
2964,458675
2987,070352
3174,747274
2892,101307
2743,61796
2767,737082
3088,8229
2855,168901
3166,456326
3021,741591
3127,262752
3568,190459
3307,402448
3375,237479
3154,396764
2837,833282
2769,244527
3111,434577
3121,232971
3392,573099
2797,885985
2797,132263
2927,526269
2801,654598
2421,778419
2568,000599
2900,392256
2913,20554
2806,176934
2864,967295
2497,150677
3063,196332
2907,929482
2989,33152
2864,213572
3067,718668
2833,310946
2986,31663
3140,076035
2938,832107
3009,682029
3090,330345
3107,665965
3100,128739
2806,930656
2818,990217
2699,148328
2568,000599
2488,106006
2956,921449
2637,343076
2818,236495
2834,818392
2845,370508
2976,518236
2952,399114
3083,546842
3133,292532
2883,810359
2589,858554
2983,301739
3102,389906
2916,974152
2824,266275
3119,725526
3143,090926
2989,33152
3322,476899
2831,803501
3110,680855
3283,283325
3217,709461
2882,302914
3185,29939
2951,645391
2960,690062
2963,704952
3286,298215
3087,315455
3103,143629
3110,680855
3193,590338
2739,849347
2891,347585
2929,787436
2935,063494
3036,06232
3076,763339
3108,419687
2799,39343
2755,677521
2602,671838
3210,925958
2738,341902
3319,462009
2781,304089
2721,006282
3490,557034
2998,376191
3143,090926
2913,20554
2791,102482
2989,33152
2843,10934
3056,412829
3140,076035
3039,07721
3425,736892
3305,14128
3136,307422
2978,779404
3105,404797
2857,430069
3070,733558
2559,709651
3246,350919
2896,623643
2754,170076
2960,690062
3403,125215
3263,686538
3181,530777
2999,129913
3307,402448
2926,018823
3157,411655
3187,560558
3018,7267
3067,718668
3170,224938
3553,86973
3120,479248
2703,670663
3082,793119
3183,791945
2950,891668
2938,832107
2867,228462
2929,787436
2883,056636
2819,74394
2760,953579
3306,648725
3219,970629
2996,868746
2931,294881
2967,473565
3079,024507
3230,522745
3259,164203
2647,895192
2710,454166
2664,477089
2685,581321
2804,669488
3000,637359
3207,157345
2765,475914
3016,465533
2782,811534
2892,101307
2991,592688
3248,612086
2785,826424
2977,271959
3238,05997
3326,999235
3021,741591
3474,72886
3039,07721
3216,202016
2959,936339
2939,58583
2954,660281
2852,907733
3090,330345
2655,432418
2620,007457
2946,369333
3009,682029
3189,821725
2537,851696
2823,512553
2964,458675
3140,076035
3289,313106
3134,799977
2763,968469
2975,764513
2727,789786
3081,285674
3120,479248
3103,143629
2657,693586
2788,087592
2649,402638
2762,461024
2864,967295
2582,321328
3273,484932
3216,955738
2812,206714
2730,050953
2759,446134
2808,438101
3617,936149
2653,924973
3105,404797
3066,211223
2936,570939
2832,557224
2618,500012
2498,658122
3210,172235
2479,061335
2554,433593
3122,740416
2834,818392
2550,66498
2441,375206
2346,406161
2248,422226
2911,698094
2882,302914
3538,795279
2824,266275
2894,362475
2918,481598
3397,849157
2906,422036
3011,943197
3025,510204
2702,163218
2865,721017
2788,087592
2923,757656
3002,898526
2580,813883
2396,905574
2861,952404
2935,817217
3367,700254
2909,436927
3217,709461
2944,108165
2548,403812
2499,411845
3015,71181
3209,418512
2766,98336
2811,452992
2571,769212
2857,430069
2820,497663
3094,852681
2714,222779
3073,748449
2858,937514
2740,603069
2927,526269
3094,852681
2947,123056
2994,607578
2929,787436
3125,001584
2809,191824
2914,712985
2743,61796
2894,362475
3181,530777
3106,912242
2825,773721
3165,702603
3278,76099
3183,791945
2996,868746
2828,034888
2675,782928
3134,046255
2827,281166
2536,344251
2757,184966
2990,838965
2802,408321
2945,61561
3010,435752
3148,366984
2996,868746
3219,216906
2843,10934
2852,154011
3121,986693
2975,764513
2988,577797
3340,566241
2601,918115
3244,843474
3253,134422
3196,605229
3154,396764
3198,866396
3123,494139
3131,785087
3106,158519
3206,403622
2955,414004
3031,539984
3302,880112
3424,98317
3122,740416
3102,389906
3283,283325
3040,584655
2812,960437
2931,294881
2964,458675
3180,023332
3045,860713
2802,408321
3365,439086
2978,025681
2763,214747
2978,779404
3309,663615
3303,633835
2903,407146
2728,543508
3034,554875
3588,540969
3684,263736
2804,669488
2769,99825
3193,590338
2734,573289
2678,797818
2686,335044
2877,780578
2766,229637
3248,612086
2973,503346
3068,472391
3405,386383
3204,142454
2876,273133
2785,072701
2672,768037
3279,514712
3257,656757
2583,075051
3286,298215
2766,98336
3269,716319
3155,904209
2862,706127
3353,379525
2884,564082
3167,963771
3166,456326
3062,44261
2975,764513
2944,108165
2709,700444
2777,535476
2989,33152
2676,53665
3233,537635
2997,622468
2813,714159
2962,95123
2742,110515
2897,377365
3222,231796
2904,160869
2594,380889
2743,61796
2910,944372
3197,358951
2970,488455
3066,964945
3057,166552
3211,67968
2995,361301
2904,160869
2675,029205
2910,944372
2795,624818
2963,704952
3255,39559
3263,686538
3158,165377
2710,454166
2910,190649
2797,885985
2754,923798
2865,721017
2895,116198
3375,237479
2696,133437
3244,089751
2957,675172
2827,281166
2909,436927
2482,076225
2869,48963
2965,212397
2547,65009
2853,661456
3167,210048
3201,127564
3078,270784
2717,237669
3222,231796
3027,771371
3051,136771
3041,338378
3005,913417
3223,739241
2779,796643
3076,763339
3171,732384
3455,132073
3095,606403
3323,230622
2830,296056
3186,806835
3096,360126
3008,928307
3054,905384
3195,097783
3003,652249
3170,224938
3291,574273
2708,192999
2874,011966
3038,323487
3397,095434
2828,788611
3152,135597
3036,816042
3450,609737
2517,501186
2785,072701
3061,688887
3281,77588
2877,780578
3624,719653
2968,227288
2617,746289
2418,763529
3308,909893
3369,961421
3230,522745
3186,053113
2975,764513
3054,151662
3556,130898
3455,885795
2958,428894
3033,047429
3448,348569
3336,043905
3128,016474
3299,865222
3044,353268
3030,032539
3027,017649
3668,435562
3264,440261
2753,416353
3237,306248
3044,353268
3642,808994
3388,050763
3654,114833
3217,709461
3426,490615
3048,121881
3269,716319
3017,219255
3064,703778
3164,195158
3041,338378
3065,4575
3422,722002
2809,191824
3482,266085
3173,993551
3143,844648
3330,014125
3308,909893
3467,945356
3313,432228
3620,197317
3443,072511
3727,225923
3460,408131
3467,191634
3611,906369
3186,806835
3082,039397
3227,507854
3411,416163
3094,098958
3356,394415
3145,352093
2935,063494
2975,010791
3298,357777
3238,813693
3079,778229
3198,866396
3118,218081
3473,975137
3009,682029
3671,450452
3168,717493
3330,014125
2956,167726
3361,670473
3190,575448
3014,204365
3149,874429
3109,927132
3164,94888
3155,150487
3031,539984
3342,073686
3090,330345
3032,293707
3567,436737
3489,049589
3173,239829
3159,672822
3165,702603
3161,180268
3470,206524
3160,426545
2761,707302
3160,426545
2866,47474
2994,607578
3465,684189
2938,832107
2815,221605
2926,018823
3130,277642
2782,811534
3088,8229
2881,549191
3234,291358
2854,415179
3309,663615
2894,362475
2776,028031
3112,1883
2902,653423
3063,196332
3014,958088
3167,963771
2634,328186
2840,09445
2704,424386
2944,861888
2729,297231
3443,072511
3414,431053
3003,652249
3505,631485
3114,449468
2917,727875
2803,162043
3151,381874
2782,811534
2720,25256
3255,39559
3042,845823
3277,253544
2766,229637
2694,625992
3182,2845
2705,178108
2747,386573
2877,780578
2993,100133
2913,959262
2877,780578
3036,06232
3312,678506
2675,029205
2889,84014
3136,307422
3069,979836
2577,04527
2556,69476
3186,053113
3066,964945
2898,131088
2717,991392
2927,526269
2895,116198
3088,8229
3296,096609
2767,737082
2953,906559
2975,010791
3263,686538
2930,541159
3187,560558
3319,462009
3408,401273
3089,576623
2959,182617
3341,319963
3265,193983
3527,48944
3006,667139
3078,270784
3242,582306
2825,019998
3200,373842
2882,302914
3171,732384
3155,904209
2990,838965
2892,101307
2725,528618
2798,639708
3031,539984
3363,931641
2865,721017
3102,389906
3001,391081
2971,242178
3504,877763
3392,573099
3287,051938
3374,483757
3330,767847
3410,662441
2900,392256
3021,741591
3327,752957
2572,522935
2968,98101
3259,917925
3069,979836
3291,574273
2864,213572
2931,294881
3389,558208
3102,389906
2812,960437
3102,389906
3062,44261
3254,641867
2916,22043
3473,975137
3409,154995
3385,035873
2745,125405
3201,127564
3042,845823
3168,717493
2919,23532
2887,578972
2703,670663
2864,967295
3148,366984
3265,947706
3662,405781
3594,570749
3321,723176
2825,773721
3016,465533
3402,371492
3316,447118
3272,731209
3002,144804
2894,362475
3271,223764
2799,39343
3161,93399
3366,946531
3553,116008
3434,781563
3659,390891
3498,09426
2990,085242
3155,904209
3351,87208
2776,028031
3172,486106
3097,867571
3189,068003
2644,880302
2762,461024
2876,273133
3483,773531
3114,449468
3069,226113
2721,760005
3232,783912
3444,579957
3617,936149
2895,86992
3306,648725
3490,557034
3044,353268
3410,662441
2802,408321
3379,759815
3022,495313
3283,283325
2634,328186
3026,263926
3370,715144
3140,829758
2993,853855
3116,710635
2634,328186
3420,460834
3083,546842
3330,014125
3475,482582
2971,242178
3207,157345
3422,722002
3036,816042
2754,170076
3045,860713
3082,039397
3229,015299
2644,880302
3126,509029
3057,920274
3251,626977
2884,564082
3161,93399
3078,270784
2995,361301
2987,070352
3158,165377
3027,017649
2500,91929
3298,357777
3108,419687
2815,975327
2887,578972
3012,69692
3434,781563
2739,849347
2978,025681
3056,412829
3105,404797
2968,227288
2704,424386
2794,117372
2362,988058
3020,234146
2834,818392
2898,884811
2938,832107
3021,741591
3173,993551
2633,574463
3082,039397
2776,028031
3024,002758
2829,542333
2967,473565
2843,10934
3008,928307
3115,20319
3062,44261
3168,717493
3404,63266
3080,531952
3125,755306
2733,065844
2799,39343
2885,317804
3149,120706
2607,947896
2837,833282
2759,446134
3028,525094
2673,52176
2727,036063
2780,550366
3130,277642
2252,944562
2470,770387
3006,667139
2602,671838
2720,25256
3117,464358
2889,086417
2577,04527
3541,810169
3299,865222
2863,459849
2866,47474
2680,305263
2687,842489
2852,154011
2763,968469
2987,824075
3257,656757
2877,026856
2993,100133
2889,086417
3303,633835
2981,040572
3175,500996
3131,785087
2783,565256
3206,403622
3274,238654
3106,912242
3355,640692
3048,875603
2849,139121
2831,049779
2914,712985
2907,175759
2843,863062
2901,899701
2695,379715
3039,07721
2577,798993
2773,01314
2810,699269
2547,65009
2705,931831
2843,10934
3247,858364
2742,110515
3104,651074
3161,180268
2453,434767
3073,748449
2509,963961
2993,853855
3041,338378
3335,290183
2747,386573
2599,656947
2681,058986
2675,782928
2943,354443
2892,101307
2351,682219
2939,58583
3036,06232
3057,166552
3232,783912
2918,481598
3281,022157
3021,741591
2788,841314
3106,912242
2962,95123
2929,787436
3069,979836
3028,525094
2652,417528
2975,764513
3076,763339
3121,986693
2800,900876
2788,087592
3027,017649
3302,126389
2745,879127
2717,991392
3347,349744
3364,685363
3085,054287
3082,039397
3115,20319
2847,631675
3172,486106
2592,873444
2985,562907
2922,250211
2913,959262
2986,31663
2638,850521
2978,779404
2672,014315
2843,863062
2438,360316
3028,525094
2920,742765
2787,333869
2597,39578
2967,473565
2777,535476
2950,891668
3323,230622
2796,37854
2563,478264
2844,616785
3035,308597
2864,213572
2498,658122
2951,645391
2894,362475
2841,601895
2916,974152
2884,564082
2857,430069
2742,864237
2659,954754
2768,490805
2742,110515
2668,999425
3143,090926
3007,420862
2305,705142
2872,50452
2327,563097
2501,673012
2583,075051
2641,111689
2912,451817
2733,065844
2657,693586
2767,737082
2823,512553
2310,9812
2485,844838
2515,993741
2553,67987
2586,843664
2659,954754
2940,339552
2542,374032
2914,712985
2959,936339
2832,557224
2564,985709
2907,175759
2511,471406
2938,078385
2639,604244
3019,480423
2800,147153
3022,495313
2928,279991
2632,820741
2657,693586
2456,449658
3240,321138
2595,888335
2926,018823
3038,323487
2840,848172
3051,136771
2623,022347
2693,118547
2668,245702
2998,376191
2683,320153
2725,528618
3071,487281
2942,60072
2890,593862
2923,003933
3173,993551
2804,669488
2758,692411
2651,663805
2937,324662
2933,556049
2797,885985
2588,351109
2735,327011
3043,599545
3027,771371
3418,199666
3130,277642
3315,693396
2959,936339
2696,88716
2901,899701
2755,677521
2842,355617
2952,399114
3079,024507
2751,155185
2614,731399
2632,067018
2712,715334
2433,83798
2702,91694
3110,680855
2693,87227
2359,219445
2788,087592
3226,000409
2967,473565
2800,147153
3082,793119
3247,104641
3216,202016
3155,904209
3133,292532
2871,750798
3043,599545
2653,17125
2680,305263
2907,175759
3172,486106
2592,873444
2606,440451
2745,125405
2889,086417
2991,592688
3151,381874
3670,69673
3062,44261
3327,752957
2981,794294
2764,722192
3164,195158
3333,029015
3129,523919
2975,764513
2840,848172
3066,211223
2782,057811
2899,638533
3259,164203
2962,197507
3158,165377
3134,799977
3418,199666
3333,782738
3581,757466
3706,121691
3306,648725
3222,985519
2601,918115
2482,076225
3293,835441
3053,397939
2973,503346
3164,94888
3265,193983
3128,770197
3188,31428
3304,387557
3060,935165
3571,959072
2975,010791
2919,989043
2931,294881
2974,257068
2764,722192
3250,873254
2999,129913
2788,087592
2993,100133
2907,929482
3085,054287
3135,5537
3261,42537
3207,157345
2493,382064
2877,780578
2607,947896
3076,763339
3431,766673
3011,943197
3069,226113
3205,6499
3035,308597
3377,498647
2952,399114
3066,964945
2923,003933
2904,914591
3288,559383
3160,426545
3020,987868
2704,424386
3056,412829
3079,778229
3297,604054
2959,182617
3257,656757
3189,821725
3293,081719
3064,703778
2717,237669
2659,201031
2818,236495
3416,692221
2739,849347
3005,913417
3018,7267
3179,269609
3074,502171
3013,450642
2948,630501
3147,613261
2571,015489
2996,868746
2870,997075
2826,527443
2971,242178
2633,574463
2938,078385
2700,655773
2981,794294
2814,467882
2792,609927
3155,150487
2874,011966
2803,915766
2678,797818
2973,503346
2727,789786
2907,929482
2791,102482
2926,018823
3259,164203
2825,019998
2942,60072
3219,216906
2683,320153
2630,559573
3127,262752
3048,121881
2606,440451
2720,25256
2879,288024
3003,652249
2646,387747
3016,465533
2620,76118
2769,99825
2503,180458
2944,108165
3415,184776
3094,852681
3133,292532
2592,119722
2805,423211
3200,373842
2873,258243
3032,293707
2710,454166
3225,246687
2988,577797
3214,694571
3108,419687
3199,620119
2912,451817
2995,361301
2402,935355
3421,214557
3134,046255
3103,143629
3098,621294
3013,450642
3201,127564
2699,148328
2941,846998
3137,061145
2651,663805
2688,596212
3162,687713
3094,098958
3187,560558
2891,347585
2700,655773
2790,348759
3103,143629
3036,816042
3083,546842
3642,808994
3039,830933
3278,76099
3207,157345
2699,148328
3051,890494
3039,07721
3161,180268
3268,208873
2614,731399
3141,583481
3496,586814
3299,111499
3109,927132
3222,985519
3119,725526
2846,12423
3021,741591
2870,997075
3229,015299
2624,529792
2806,930656
3391,819376
3309,663615
3097,113848
3022,495313
3375,991202
3159,672822
3295,342886
3402,371492
3541,810169
3284,037048
3084,300565
3317,200841
3552,362285
3107,665965
2817,482772
3241,828583
3561,406956
3070,733558
3189,068003
3129,523919
3372,976312
3587,787246
3359,409305
3454,37835
3180,777055
3247,104641
3226,000409
3033,047429
3050,383049
3239,567416
3225,246687
3360,163028
3541,056446
3548,593672
2930,541159
3020,234146
3466,437911
3244,089751
2975,010791
3294,589164
3426,490615
2950,891668
3577,23513
3272,731209
3502,616595
3723,45731
3190,575448
2846,877953
3330,014125
3132,53881
3404,63266
3281,77588
2873,258243
3156,657932
3073,748449
3061,688887
3249,365809
3591,555859
3106,912242
2781,304089
3268,208873
3406,893828
3068,472391
3008,928307
3123,494139
3336,043905
3050,383049
2870,243353
3267,455151
3049,629326
3266,701428
3318,708286
2844,616785
3093,345236
2753,416353
2907,175759
3270,470041
3391,819376
2864,213572
3084,300565
3393,326821
2804,669488
3097,113848
2828,034888
3125,755306
2818,990217
3091,83779
3274,238654
3179,269609
2815,975327
3017,972978
3038,323487
3332,275293
3088,069178
3025,510204
2964,458675
3266,701428
2912,451817
2788,841314
3102,389906
3072,994726
3153,643042
2950,891668
2635,081909
2909,436927
2858,183791
2764,722192
2845,370508
2962,95123
3247,104641
3160,426545
3388,804486
3280,268435
3298,357777
3320,215731
3121,232971
3002,898526
3449,856015
3191,329171
2734,573289
3112,942023
2845,370508
3267,455151
3117,464358
2653,924973
2825,019998
2680,305263
2760,953579
3180,023332
3290,820551
2748,140295
2906,422036
2964,458675
3013,450642
2914,712985
3091,83779
3568,944182
3332,275293
3083,546842
3014,204365
3051,890494
3206,403622
3339,058796
3054,905384
2922,250211
2773,01314
2966,719843
2975,010791
2920,742765
3069,226113
2864,967295
3074,502171
2900,392256
3281,77588
3008,928307
3423,475724
2797,885985
2953,152836
2791,102482
3412,923608
3406,140105
2818,990217
2871,750798
3112,942023
3507,892653
3281,022157
3187,560558
3206,403622
2927,526269
2708,946721
3141,583481
2889,84014
2974,257068
3013,450642
3286,298215
3223,739241
3180,023332
3306,648725
2980,286849
3163,441435
3427,99806
2935,063494
2764,722192
2904,160869
3019,480423
3474,72886
2961,443785
3196,605229
2979,533126
3138,56859
3311,17106
3478,497473
3209,418512
2969,734733
3347,349744
3296,850331
2898,884811
3115,20319
3413,677331
2741,356792
3208,66479
2901,899701
3175,500996
3437,042731
3072,241003
3202,635009
2886,825249
3198,866396
3268,208873
3128,770197
3268,962596
3037,569765
3244,843474
3653,361111
3813,904019
3558,392066
3054,905384
3229,015299
3474,72886
3192,836616
3574,22024
2935,817217
2912,451817
3137,814868
3448,348569
2904,914591
3221,478074
2800,900876
3372,976312
3177,008442
3245,597196
3297,604054
3080,531952
2728,543508
2994,607578
3096,360126
3256,149312
3219,970629
2855,168901
2860,444959
2827,281166
3030,786262
2932,802327
3535,026666
2706,685553
2977,271959
3116,710635
2811,452992
3164,195158
3130,277642
2901,899701
2892,85503
3134,046255
2633,574463
2895,116198
3006,667139
2908,683204
3472,467692
2968,98101
2515,993741
2837,079559
2516,747464
3003,652249
2834,064669
2998,376191
2907,929482
3110,680855
2760,199856
2724,021173
3173,993551
2683,320153
2785,072701
2874,011966
2839,340727
3305,14128
3111,434577
3137,814868
2708,946721
2725,528618
2678,044095
2995,361301
2591,365999
3301,372667
2976,518236
2959,182617
3178,515887
2904,914591
2482,829948
2910,190649
3105,404797
2452,681045
2500,165567
2651,663805
2898,884811
2414,241193
2829,542333
2533,329361
2894,362475
3302,126389
2581,567606
2877,780578
2589,104831
2211,48982
2899,638533
3127,262752
3283,283325
2592,873444
2769,99825
2748,894018
3068,472391
2929,787436
2796,37854
2503,180458
2749,64774
2785,072701
2705,178108
2848,385398
3100,128739
2798,639708
2794,117372
2498,658122
2714,976502
2355,450832
2588,351109
2758,692411
2463,233161
2682,566431
3002,144804
2699,148328
2326,809374
3007,420862
2950,891668
2840,09445
2613,223954
3003,652249
2919,989043
2492,628341
2656,186141
3063,950055
2790,348759
3114,449468
2783,565256
3058,673997
2475,292722
2668,999425
2760,953579
2912,451817
2411,980026
3116,710635
2586,843664
3297,604054
2815,975327
2968,227288
2594,380889
2932,802327
3129,523919
3148,366984
3140,829758
2774,520585
2493,382064
2407,45769
3268,208873
2839,340727
2851,400288
3130,277642
2698,394605
2801,654598
2775,274308
2981,040572
3087,315455
2950,137946
2984,055462
2848,385398
3244,843474
3006,667139
2329,070542
2497,150677
2837,079559
3312,678506
2887,578972
3081,285674
2927,526269
2874,765688
2944,861888
2769,244527
3114,449468
2835,572114
2665,230812
2778,289198
2997,622468
3207,157345
2886,825249
2953,906559
2497,150677
2870,243353
2497,150677
3131,785087
3211,67968
2280,832297
2746,63285
3024,002758
2583,075051
2921,496488
2895,116198
2832,557224
2748,140295
2472,277832
2878,534301
2888,332695
3318,708286
3202,635009
3008,928307
3095,606403
3016,465533
2845,370508
2813,714159
3099,375016
2533,329361
3183,038222
2650,15636
3624,719653
2754,170076
2494,135787
2945,61561
2766,229637
2947,123056
2982,548017
2785,826424
2941,093275
3042,845823
2574,03038
2745,879127
2877,026856
3010,435752
3030,032539
3293,835441
3070,733558
2930,541159
2774,520585
2665,984534
2733,819566
2954,660281
2671,260592
2576,291548
2662,215921
2864,967295
3116,710635
2868,735908
2584,582496
2560,463373
2682,566431
2807,684379
2692,364824
2778,289198
2919,989043
2732,312121
2773,766863
2781,304089
2429,315645
2864,213572
2929,787436
2800,147153
2913,20554
3176,254719
2656,939863
2607,194173
2911,698094
2798,639708
2555,941038
2616,238844
3071,487281
2917,727875
3201,881287
2692,364824
2528,053303
2447,404987
2588,351109
2885,317804
3018,7267
2806,176934
2839,340727
3103,897352
2741,356792
2705,178108
2571,769212
2398,413019
2656,939863
2675,782928
2919,23532
2742,110515
2970,488455
2703,670663
2669,753147
2508,456516
2675,782928
2647,895192
2269,526459
2834,064669
2522,777245
3317,200841
2866,47474
2620,76118
2735,327011
2793,36365
3066,964945
3006,667139
3162,687713
2507,702793
2604,933005
2605,686728
2564,231986
2699,90205
2806,930656
2996,115023
